                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     167                                      783                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4573087819262564E+007                  4.3005095664210618E+006                  5.6069900042812988E+003                  7.0169257409903341E-001                  8.8770167093978480E-001                 -1.7623211794050770E+000                  6.9896532772160369E-001                  6.8739820076072310E-005                  2.8077813408567609E-001                  2.3200392209633044E-003                  2.3250571253446151E-003                  9.3804557732054712E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9984201101517218E-001                  8.8772432208230261E-005                  2.8005546744525717E-001                  3.3643851539166356E-003                  1.1065948054260928E-003                  9.3805228948888771E-003                  2.0850244238750366E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3706197237285614E+003                  3.7806544979411006E+007                  1.4251255277768764E+010                  6.9882155405341528E-001                  6.9882155405341528E-001                  1.0226359785862526E-047                  1.9340255653854117E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4066196761651602E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                  "aarch64-macos-24.10.1"                                 "CRMATH"                               "20250503"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     428                  9.9879489400654742E-001                 -8.6902665367563511E-002                  5.7236202704613381E+000                 -1.4883804263207507E+000                  1.2350827665424511E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.4184246409391742E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     429                  9.9875374982806175E-001                 -8.7374640302591941E-002                  5.7298715909449029E+000                 -1.4788352167696963E+000                  1.2366748486084260E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.9888315937967600E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     430                  9.9871122841664239E-001                 -8.7853379588837988E-002                  5.7361279440423205E+000                 -1.4692840109491949E+000                  1.2382679012527595E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.6908752570593627E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     431                  9.9866728473935307E-001                 -8.8338984530677914E-002                  5.7423893958929462E+000                 -1.4597266548320391E+000                  1.2398619485818612E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.5542652403978834E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     432                  9.9862187233925648E-001                 -8.8831558051933254E-002                  5.7486560181967858E+000                 -1.4501629973682817E+000                  1.2414570148691492E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  5.6152662123289676E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     433                  9.9857494329272467E-001                 -8.9331204729844418E-002                  5.7549278878603456E+000                 -1.4405928895539988E+000                  1.2430531245629750E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  6.9181113673214600E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     434                  9.9852644816556690E-001                 -8.9838030829200222E-002                  5.7612050867767088E+000                 -1.4310161855429453E+000                  1.2446503022953008E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  8.5167136856178448E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     435                  9.9847633596794183E-001                 -9.0352144339050172E-002                  5.7674877016451136E+000                 -1.4214327419653456E+000                  1.2462485728911780E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.0476736332098038E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     436                  9.9842455410802522E-001                 -9.0873655009993892E-002                  5.7737758233158436E+000                 -1.4118424164486250E+000                  1.2478479613790192E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.2878095649946266E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     437                  9.9837104834439683E-001                 -9.1402674391107969E-002                  5.7800695462253575E+000                 -1.4022450678229641E+000                  1.2494484930016243E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.5817985098595269E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     438                  9.9831576273712042E-001                 -9.1939315868443186E-002                  5.7863689679484969E+000                 -1.3926405557610384E+000                  1.2510501932273867E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.9414526054016273E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     439                  9.9825863959751826E-001                 -9.2483694704156516E-002                  5.7926741874883652E+000                 -1.3830287390564231E+000                  1.2526530877601409E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.3811171634618180E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     440                  9.9819961943669155E-001                 -9.3035928073771021E-002                  5.7989853035602419E+000                 -1.3734094734447364E+000                  1.2542572025477652E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.9182015262215477E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     441                  9.9813864091269167E-001                 -9.3596135101564448E-002                  5.8053024140214413E+000                 -1.3637826110103919E+000                  1.2558625637911572E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.5738186160377056E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     442                  9.9807564077627353E-001                 -9.4164436896276682E-002                  5.8116256142883271E+000                 -1.3541479993340981E+000                  1.2574691979541498E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.3735547258345341E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     443                  9.9801055381519188E-001                 -9.4740956586867833E-002                  5.8179549954257057E+000                 -1.3445054787520780E+000                  1.2590771317743947E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  5.3483954007151389E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     444                  9.9794331279700432E-001                 -9.5325819355679464E-002                  5.8242906436360338E+000                 -1.3348548813112182E+000                  1.2606863922751414E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  6.5358384641448075E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     445                  9.9787384841034421E-001                 -9.5919152471086552E-002                  5.8306326402227278E+000                 -1.3251960307356749E+000                  1.2622970067778121E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  7.9812310311470963E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     446                  9.9780208920462998E-001                 -9.6521085320879788E-002                  5.8369810615114615E+000                 -1.3155287423272051E+000                  1.2639090029144333E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  9.7393744016141719E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     447                  9.9772796152825383E-001                 -9.7131749445680995E-002                  5.8433359789102415E+000                 -1.3058528228512678E+000                  1.2655224086388463E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.1876449210894740E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     448                  9.9765138946524690E-001                 -9.7751278572146508E-002                  5.8496974599550455E+000                 -1.2961680702326077E+000                  1.2671372522375895E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.4472323504893872E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     449                  9.9757229477029896E-001                 -9.8379808646453681E-002                  5.8560655701969138E+000                 -1.2864742757144658E+000                  1.2687535623417105E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.7623318223286881E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     450                  9.9749059680207242E-001                 -9.9017477871899948E-002                  5.8624403742100846E+000                 -1.2767712260936053E+000                  1.2703713679397726E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.1445518074279026E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     451                  9.9740621245476424E-001                 -9.9664426751045032E-002                  5.8688219372529637E+000                 -1.2670587034640604E+000                  1.2719906983921462E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.6078733683890689E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     452                  9.9731905608786964E-001                 -1.0032079812904852E-001                  5.8752103289788522E+000                 -1.2573364883792149E+000                  1.2736115834465865E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.1691241554323755E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     453                  9.9722903945409846E-001                 -1.0098673724350302E-001                  5.8816056257051628E+000                 -1.2476043645772823E+000                  1.2752340532548224E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.8485449468217307E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     454                  9.9713607162543438E-001                 -1.0166239178347149E-001                  5.8880079118034470E+000                 -1.2378621197771353E+000                  1.2768581383893570E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.6704664540968741E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     455                  9.9704005891736525E-001                 -1.0234791195177763E-001                  5.8944172834965487E+000                 -1.2281095487052851E+000                  1.2784838698604204E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  5.6641177863182762E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     456                  9.9694090481119357E-001                 -1.0304345053472951E-001                  5.9008338516198222E+000                 -1.2183464567381750E+000                  1.2801112791340140E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  6.8645914444028803E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     457                  9.9683850987434242E-001                 -1.0374916298120337E-001                  5.9072577410680083E+000                 -1.2085726606692540E+000                  1.2817403981515781E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  8.3139940950962069E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     458                  9.9673277167859209E-001                 -1.0446520748712516E-001                  5.9136890882091251E+000                 -1.1987879878642138E+000                  1.2833712593514884E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.0062817976250509E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     459                  9.9662358471618695E-001                 -1.0519174508306060E-001                  5.9201280388802964E+000                 -1.1889922702060183E+000                  1.2850038956925458E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.2171574793666945E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     460                  9.9651084031373194E-001                 -1.0592893971630024E-001                  5.9265747471146364E+000                 -1.1791853434018771E+000                  1.2866383406798944E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.4712741182122797E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     461                  9.9639442654375521E-001                 -1.0667695833637318E-001                  5.9330293692966656E+000                 -1.1693670448088387E+000                  1.2882746283926153E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.7773071780872879E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     462                  9.9627422813402466E-001                 -1.0743597098053242E-001                  5.9394920585100506E+000                 -1.1595372025982835E+000                  1.2899127935113878E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.1456348740913576E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     463                  9.9615012637463607E-001                 -1.0820615084317134E-001                  5.9459629640195182E+000                 -1.1496956333400759E+000                  1.2915528713459643E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.5886650125646556E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     464                  9.9602199902276933E-001                 -1.0898767434315362E-001                  5.9524422317677894E+000                 -1.1398421414529345E+000                  1.2931948978629745E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.1212232172153046E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     465                  9.9588972020503774E-001                 -1.0978072119222961E-001                  5.9589300045690816E+000                 -1.1299765203222445E+000                  1.2948389097143712E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.7610137446147070E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     466                  9.9575316031734917E-001                 -1.1058547446787322E-001                  5.9654264225104887E+000                 -1.1200985530853964E+000                  1.2964849442678082E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.5291662019801776E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     467                  9.9561218592202572E-001                 -1.1140212069126111E-001                  5.9719316255461079E+000                 -1.1102080164691952E+000                  1.2981330396403882E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  5.4508840715090534E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     468                  9.9546665964201908E-001                 -1.1223084991700005E-001                  5.9784457565291884E+000                 -1.1003046830749699E+000                  1.2997832347333055E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  6.5562136276400020E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     469                  9.9531644005263287E-001                 -1.1307185582960610E-001                  5.9849689617221165E+000                 -1.0903883198128141E+000                  1.3014355692645877E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  7.8809547748379291E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     470                  9.9516138157073308E-001                 -1.1392533583954816E-001                  5.9915013896628668E+000                 -1.0804586775994764E+000                  1.3030900838001379E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  9.4677395039191628E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     471                  9.9500133434139204E-001                 -1.1479149116138498E-001                  5.9980431898538562E+000                 -1.0705154946705662E+000                  1.3047468197832318E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.1367307855721103E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     472                  9.9483614412190313E-001                 -1.1567052689994656E-001                  6.0045945123203479E+000                 -1.0605585017811026E+000                  1.3064058195638617E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.3640017120037483E-010                  2.8979455336052283E-036                  0.0000000000000000E+000 
                                     473                  9.9466565216292036E-001                 -1.1656265215024342E-001                  6.0111555079902006E+000                 -1.0505874317327775E+000                  1.3080671264312903E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.6357625977257352E-010                  5.8079515926390833E-036                  0.0000000000000000E+000 
                                     474                  9.9448969508620566E-001                 -1.1746808012365258E-001                  6.0177263294038923E+000                 -1.0406020154512203E+000                  1.3097307846492066E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.9605403249564775E-010                  1.1612388016662386E-035                  0.0000000000000000E+000 
                                     475                  9.9430810475947218E-001                 -1.1838702827090782E-001                  6.0243071311468874E+000                 -1.0306019757015625E+000                  1.3113968394889266E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.3484618828005613E-010                  2.3162944611863959E-035                  0.0000000000000000E+000 
                                     476                  9.9412070816863762E-001                 -1.1931971839446381E-001                  6.0308980702141675E+000                 -1.0205870232731540E+000                  1.3130653372589936E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.8115484578184711E-010                  4.6094337003771240E-035                  0.0000000000000000E+000 
                                     477                  9.9392732728751398E-001                 -1.2026637675435692E-001                  6.0374993065035003E+000                 -1.0105568584932130E+000                  1.3147363253312534E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.3640624790535791E-010                  9.1514700049211549E-035                  0.0000000000000000E+000 
                                     478                  9.9372777894495334E-001                 -1.2122723417864706E-001                  6.0441110032534251E+000                 -1.0005111741611579E+000                  1.3164098521645361E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.0229169677551652E-010                  1.8127235151347006E-034                  0.0000000000000000E+000 
                                     479                  9.9352187468926700E-001                 -1.2220252618295166E-001                  6.0507333279864852E+000                 -9.9044965692620757E-001                  1.3180859673299153E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.8081582463637659E-010                  3.5824299780791015E-034                  0.0000000000000000E+000 
                                     480                  9.9330942064919470E-001                 -1.2319249309965113E-001                  6.0573664538610927E+000                 -9.8037198817115434E-001                  1.3197647215389265E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  5.7435349486160890E-010                  7.0637842036344111E-034                  0.0000000000000000E+000 
                                     481                  9.9309021739169256E-001                 -1.2419738021452291E-001                  6.0640105604793675E+000                 -9.7027784394458594E-001                  1.3214461666708374E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  6.8571684142367396E-010                  1.3896933619587394E-033                  0.0000000000000000E+000 
                                     482                  9.9286405977715086E-001                 -1.2521743790605505E-001                  6.0706658348082785E+000                 -9.6016689379604991E-001                  1.3231303557962747E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  8.1823423174924991E-010                  2.7279150422395315E-033                  0.0000000000000000E+000 
                                     483                  9.9263073681221281E-001                 -1.2625292178431366E-001                  6.0773324724754731E+000                 -9.5003880233861859E-001                  1.3248173431968231E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  9.7584324176602334E-010                  5.3429572566047183E-033                  0.0000000000000000E+000 
                                     484                  9.9239003150032590E-001                 -1.2730409283559568E-001                  6.0840106785171528E+000                 -9.3989323115683088E-001                  1.3265071843813784E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.1632000771793433E-009                  1.0441923483653705E-032                  0.0000000000000000E+000 
                                     485                  9.9214172068995043E-001                 -1.2837121757487407E-001                  6.0907006681067140E+000                 -9.2972983739080595E-001                  1.3281999361031149E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.3858083249069863E-009                  2.0362751413581065E-032                  0.0000000000000000E+000 
                                     486                  9.9188557491961327E-001                 -1.2945456820209583E-001                  6.0974026675615098E+000                 -9.1954827501022796E-001                  1.3298956563794301E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.6501703989358045E-009                  3.9624071268754039E-032                  0.0000000000000000E+000 
                                     487                  9.9162135825994013E-001                 -1.3055442276848039E-001                  6.1041169148680572E+000                 -9.0934819658473132E-001                  1.3315944045120519E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.9639656044182893E-009                  7.6941073455012757E-032                  0.0000000000000000E+000 
                                     488                  9.9134882815338210E-001                 -1.3167106535178438E-001                  6.1108436594999631E+000                 -8.9912925106544805E-001                  1.3332962411048030E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.3362594341146322E-009                  1.4908845803973669E-031                  0.0000000000000000E+000 
                                     489                  9.9106773525189495E-001                 -1.3280478623008493E-001                  6.1175831618904635E+000                 -8.8889108357845881E-001                  1.3350012280783623E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.7777494744130927E-009                  2.8828818679265999E-031                  0.0000000000000000E+000 
                                     490                  9.9077782325283081E-001                 -1.3395588205854245E-001                  6.1243356930147455E+000                 -8.7863333626914986E-001                  1.3367094286821727E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.3010542486471589E-009                  5.5631059626460210E-031                  0.0000000000000000E+000 
                                     491                  9.9047882873313808E-001                 -1.3512465605239035E-001                  6.1311015328514893E+000                 -8.6835564607729587E-001                  1.3384209075067171E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.9210523237970434E-009                  1.0713374716214652E-030                  0.0000000000000000E+000 
                                     492                  9.9017048098106841E-001                 -1.3631141817187606E-001                  6.1378809679447102E+000                 -8.5805764230330805E-001                  1.3401357304983161E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.6552802318235441E-009                  2.0590390937635035E-030                  0.0000000000000000E+000 
                                     493                  9.8985250182564055E-001                 -1.3751648530765395E-001                  6.1446742901156144E+000                 -8.4773894564578867E-001                  1.3418539649746224E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  5.5243993912302728E-009                  3.9495090029176324E-030                  0.0000000000000000E+000 
                                     494                  9.8952460546440779E-001                 -1.3874018146871980E-001                  6.1514817949539191E+000                 -8.3739916744893017E-001                  1.3435756796393536E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  6.5527437043309194E-009                  7.5608856683701192E-030                  0.0000000000000000E+000 
                                     495                  9.8918649828982219E-001                 -1.3998283797301886E-001                  6.1583037797411562E+000                 -8.2703790711168579E-001                  1.3453009445951006E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  7.7689614957370661E-009                  1.4446543942730005E-029                  0.0000000000000000E+000 
                                     496                  9.8883787871479922E-001                 -1.4124479363386508E-001                  6.1651405425818764E+000                 -8.1665475068344517E-001                  1.3470298313535276E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  9.2067679991926947E-009                  2.7550375658857305E-029                  0.0000000000000000E+000 
                                     497                  9.8847843699768834E-001                 -1.4252639494532512E-001                  6.1719923824412835E+000                 -8.0624927206070496E-001                  1.3487624128457567E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.0905827162738640E-008                  5.2441331927168316E-029                  0.0000000000000000E+000 
                                     498                  9.8810785506590371E-001                 -1.4382799627771259E-001                  6.1788595993440429E+000                 -7.9582103243322577E-001                  1.3504987634351822E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.2912784709465170E-008                  9.9635184662199052E-029                  0.0000000000000000E+000 
                                     499                  9.8772580633850737E-001                 -1.4514996007809294E-001                  6.1857424946367168E+000                 -7.8536957981161393E-001                  1.3522389589321410E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.5282478022442453E-008                  1.8895337129973803E-028                  0.0000000000000000E+000 
                                     500                  9.8733195554807307E-001                 -1.4649265707578996E-001                  6.1926413721421723E+000                 -7.7489445059211415E-001                  1.3539830766092583E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.8079352970843041E-008                  3.5769215921855663E-028                  0.0000000000000000E+000 
                                     501                  9.8692595856249143E-001                 -1.4785646649802789E-001                  6.1995565396060748E+000                 -7.6439517058499040E-001                  1.3557311952148542E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.1379122718627919E-008                  6.7590703493296736E-028                  0.0000000000000000E+000 
                                     502                  9.8650746220794649E-001                 -1.4924177629168675E-001                  6.2064883093859793E+000                 -7.5387125529299615E-001                  1.3574833949852062E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.5270709024350363E-008                  1.2749617947171993E-027                  0.0000000000000000E+000 
                                     503                  9.8607610409236812E-001                 -1.5064898335301119E-001                  6.2134369996301242E+000                 -7.4332221069319671E-001                  1.3592397576597307E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  2.9858514084345655E-008                  2.4007665935730771E-027                  0.0000000000000000E+000 
                                     504                  9.8563151242893909E-001                 -1.5207849376981419E-001                  6.2204029355870514E+000                 -7.3274753464704590E-001                  1.3610003665006829E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  3.5265078608927059E-008                  4.5128950901371597E-027                  0.0000000000000000E+000 
                                     505                  9.8517330585987872E-001                 -1.5353072307923926E-001                  6.2273864501845786E+000                 -7.2214671709994405E-001                  1.3627653063166585E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.1634190750246259E-008                  8.4688239927647429E-027                  0.0000000000000000E+000 
                                     506                  9.8470109328120692E-001                 -1.5500609653671557E-001                  6.2343878847592338E+000                 -7.1151923994787769E-001                  1.3645346634868556E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  4.9134522131741141E-008                  1.5865862444475955E-026                  0.0000000000000000E+000 
                                     507                  9.8421447367010106E-001                 -1.5650504939163473E-001                  6.2414075897461334E+000                 -7.0086457819983061E-001                  1.3663085259859646E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  5.7963879337411796E-008                  2.9674760509364814E-026                  0.0000000000000000E+000 
                                     508                  9.8371303591428905E-001                 -1.5802802717811246E-001                  6.2484459248845603E+000                 -6.9018219971290373E-001                  1.3680869834139392E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  6.8354173927044139E-008                  5.5412033497433537E-026                  0.0000000000000000E+000 
                                     509                  9.8319635864271582E-001                 -1.5957548602034946E-001                  6.2555032591853639E+000                 -6.7947156433623013E-001                  1.3698701270330890E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  8.0577231422748478E-008                  1.0330581185715301E-025                  0.0000000000000000E+000 
                                     510                  9.8266401005750970E-001                 -1.6114789295205423E-001                  6.2625799709189591E+000                 -6.6873212414807048E-001                  1.3716580498121068E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  9.4951579727389210E-008                  1.9229137108730314E-025                  0.0000000000000000E+000 
                                     511                  9.8211554776795240E-001                 -1.6274572625349434E-001                  6.2696764474040361E+000                 -6.5796332271728220E-001                  1.3734508464747856E+001                  6.9999999333752050E-001                  2.8000000666247959E-001                  1.9999999999999907E-002                  1.1185038077082325E-007                  3.5737146308097134E-025                  0.0000000000000000E+000 
